Country;Province ;Admin_Type;Admin_Level_2016;ANC_share_2016;ANC_share_2011;Change
South Africa ;EC;Metropolitan Municipality;BUF ;0.587433981;0.700050535;-0.160869178
South Africa ;EC;Local Municipality;EC101 ;0.51048639;0.555037313;-0.080266538
South Africa ;EC;Local Municipality;EC102 ;0.604316218;0.635153396;-0.048550757
South Africa ;EC;Local Municipality;EC104 ;0.618400407;0.725534607;-0.147662425
South Africa ;EC;Local Municipality;EC105 ;0.621894794;0.67422103;-0.077609914
South Africa ;EC;Local Municipality;EC106 ;0.713611517;0.733676258;-0.027348222
South Africa ;EC;Local Municipality;EC108 ;0.405740619;0.490207741;-0.17230883
South Africa ;EC;Local Municipality;EC109 ;0.508655462;0.576736601;-0.118045462
South Africa ;EC;Local Municipality;EC121 ;0.730998709;0.65922655;0.108873284
South Africa ;EC;Local Municipality;EC122 ;0.753472057;0.749520103;0.005272646
South Africa ;EC;Local Municipality;EC123 ;0.707759073;0.840174569;-0.157604742
South Africa ;EC;Local Municipality;EC124 ;0.775987237;0.812732591;-0.045212108
South Africa ;EC;Local Municipality;EC126 ;0.843973092;0.957190017;-0.118280512
South Africa ;EC;Local Municipality;EC129 ;0.787946026;;
South Africa ;EC;Local Municipality;EC131 ;0.58396847;0.638862855;-0.085925148
South Africa ;EC;Local Municipality;EC135 ;0.809880375;0.880936745;-0.080660014
South Africa ;EC;Local Municipality;EC136 ;0.821870817;0.833516382;-0.013971609
South Africa ;EC;Local Municipality;EC137 ;0.832997171;0.872617263;-0.045403745
South Africa ;EC;Local Municipality;EC138 ;0.820655838;0.818673144;0.002421838
South Africa ;EC;Local Municipality;EC139 ;0.738097977;;
South Africa ;EC;Local Municipality;EC141 ;0.837852631;0.805149727;0.040617171
South Africa ;EC;Local Municipality;EC142 ;0.677618853;0.86356768;-0.215326293
South Africa ;EC;Local Municipality;EC145 ;0.668701807;;
South Africa ;EC;Local Municipality;EC153 ;0.834876128;0.890074204;-0.06201514
South Africa ;EC;Local Municipality;EC154 ;0.794629872;0.821901438;-0.033181066
South Africa ;EC;Local Municipality;EC155 ;0.835913012;0.86172375;-0.029952451
South Africa ;EC;Local Municipality;EC156 ;0.780925411;0.907996647;-0.139946813
South Africa ;EC;Local Municipality;EC157 ;0.630519363;0.655937304;-0.038750566
South Africa ;EC;Local Municipality;EC441 ;0.735636286;0.719898532;0.021861073
South Africa ;EC;Local Municipality;EC442 ;0.77154824;0.816725227;-0.055314793
South Africa ;EC;Local Municipality;EC443 ;0.805056001;0.800691668;0.005450704
South Africa ;EC;Local Municipality;EC444 ;0.851086325;0.863935917;-0.014873316
South Africa ;EC;Metropolitan Municipality;NMA ;0.409199553;0.51909559;-0.211706744
South Africa ;FS;Local Municipality;FS161 ;0.685113496;0.764335569;-0.103648287
South Africa ;FS;Local Municipality;FS162 ;0.695138185;0.698460182;-0.004756173
South Africa ;FS;Local Municipality;FS163 ;0.652745283;0.807147505;-0.191293686
South Africa ;FS;Local Municipality;FS181 ;0.640768565;0.785423188;-0.184174119
South Africa ;FS;Local Municipality;FS182 ;0.65694528;0.666197183;-0.013887635
South Africa ;FS;Local Municipality;FS183 ;0.727355131;0.809736553;-0.101738549
South Africa ;FS;Local Municipality;FS184 ;0.621648755;0.715905927;-0.131661395
South Africa ;FS;Local Municipality;FS185 ;0.615452072;0.740503061;-0.168873021
South Africa ;FS;Local Municipality;FS191 ;0.613961244;0.748110429;-0.179317357
South Africa ;FS;Local Municipality;FS192 ;0.629205994;0.739033026;-0.148609099
South Africa ;FS;Local Municipality;FS193 ;0.70256251;0.783844282;-0.103696326
South Africa ;FS;Local Municipality;FS194 ;0.673971971;0.752292467;-0.104109106
South Africa ;FS;Local Municipality;FS195 ;0.772338355;0.772086797;0.000325816
South Africa ;FS;Local Municipality;FS196 ;0.660807205;0.735693363;-0.101789906
South Africa ;FS;Local Municipality;FS201 ;0.601044942;0.67551751;-0.110245208
South Africa ;FS;Local Municipality;FS203 ;0.652368652;0.718343531;-0.091843075
South Africa ;FS;Local Municipality;FS204 ;0.450751419;0.630413291;-0.284990615
South Africa ;FS;Local Municipality;FS205 ;0.756516882;0.723468263;0.045680813
South Africa ;FS;Metropolitan Municipality;MAN ;0.565242726;0.662685596;-0.147042384
South Africa ;GP;Metropolitan Municipality;EKU ;0.488396493;0.616284176;-0.207514144
South Africa ;GP;Local Municipality;GT421 ;0.557301969;0.697893387;-0.201451139
South Africa ;GP;Local Municipality;GT422 ;0.320858451;0.414220311;-0.225391798
South Africa ;GP;Local Municipality;GT423 ;0.622277864;0.707979564;-0.121051093
South Africa ;GP;Local Municipality;GT481 ;0.488083408;0.603580649;-0.191353452
South Africa ;GP;Local Municipality;GT484 ;0.531807485;0.740388929;-0.281718751
South Africa ;GP;Local Municipality;GT485 ;0.526604317;;
South Africa ;GP;Metropolitan Municipality;JHB ;0.44919447;0.585586162;-0.232914814
South Africa ;GP;Metropolitan Municipality;TSH ;0.414777631;0.553163682;-0.250171976
South Africa ;KZN;Metropolitan Municipality;ETH ;0.560077822;0.610701026;-0.082893597
South Africa ;KZN;Local Municipality;KZN212 ;0.600328556;0.631861537;-0.049904892
South Africa ;KZN;Local Municipality;KZN213 ;0.755688376;0.69377726;0.089237742
South Africa ;KZN;Local Municipality;KZN214 ;0.71573404;0.639414517;0.119358446
South Africa ;KZN;Local Municipality;KZN216 ;0.662838681;0.702271148;-0.056149917
South Africa ;KZN;Local Municipality;KZN221 ;0.726692836;0.724366688;0.003211285
South Africa ;KZN;Local Municipality;KZN222 ;0.557925602;0.568445006;-0.018505579
South Africa ;KZN;Local Municipality;KZN223 ;0.733602521;0.495868691;0.479428998
South Africa ;KZN;Local Municipality;KZN224 ;0.894018888;0.854031535;0.046821869
South Africa ;KZN;Local Municipality;KZN225 ;0.660891851;0.653549693;0.011234276
South Africa ;KZN;Local Municipality;KZN226 ;0.669020841;0.641208628;0.04337467
South Africa ;KZN;Local Municipality;KZN227 ;0.760359408;0.756786267;0.004721467
South Africa ;KZN;Local Municipality;KZN235 ;0.522780776;0.453287092;0.15331053
South Africa ;KZN;Local Municipality;KZN237 ;0.494759685;;
South Africa ;KZN;Local Municipality;KZN238 ;0.636080094;;
South Africa ;KZN;Local Municipality;KZN241 ;0.495275685;0.513537118;-0.035560104
South Africa ;KZN;Local Municipality;KZN242 ;0.420243894;0.403589479;0.041265733
South Africa ;KZN;Local Municipality;KZN244 ;0.318657893;0.322519122;-0.011972093
South Africa ;KZN;Local Municipality;KZN245 ;0.538851009;0.429999638;0.253142936
South Africa ;KZN;Local Municipality;KZN252 ;0.611982477;0.532684379;0.148865072
South Africa ;KZN;Local Municipality;KZN253 ;0.557703081;0.408126573;0.366495391
South Africa ;KZN;Local Municipality;KZN254 ;0.570168555;0.490997016;0.161246476
South Africa ;KZN;Local Municipality;KZN261 ;0.50651455;0.276109413;0.834470413
South Africa ;KZN;Local Municipality;KZN262 ;0.543966128;0.400639598;0.357744294
South Africa ;KZN;Local Municipality;KZN263 ;0.462173264;0.385228963;0.199736543
South Africa ;KZN;Local Municipality;KZN265 ;0.308440908;0.137002905;1.25134575
South Africa ;KZN;Local Municipality;KZN266 ;0.231997067;0.120944007;0.918218785
South Africa ;KZN;Local Municipality;KZN271 ;0.582945545;0.639920531;-0.089034471
South Africa ;KZN;Local Municipality;KZN272 ;0.478763077;0.498407999;-0.039415341
South Africa ;KZN;Local Municipality;KZN275 ;0.43975504;0.349677586;0.257601454
South Africa ;KZN;Local Municipality;KZN276 ;0.433070751;;
South Africa ;KZN;Local Municipality;KZN281 ;0.493457413;0.547982572;-0.099501631
South Africa ;KZN;Local Municipality;KZN282 ;0.637666857;0.602864026;0.057729155
South Africa ;KZN;Local Municipality;KZN284 ;0.547846125;0.454620867;0.205061547
South Africa ;KZN;Local Municipality;KZN285 ;0.409361191;0.421172579;-0.028044055
South Africa ;KZN;Local Municipality;KZN286 ;0.442455584;0.41192357;0.074120579
South Africa ;KZN;Local Municipality;KZN291 ;0.714355663;0.6586809;0.084524635
South Africa ;KZN;Local Municipality;KZN292 ;0.636588492;0.688977887;-0.076039298
South Africa ;KZN;Local Municipality;KZN293 ;0.727073259;0.670088667;0.085040376
South Africa ;KZN;Local Municipality;KZN294 ;0.565380071;0.543465756;0.040323267
South Africa ;KZN;Local Municipality;KZN433 ;0.609370358;0.751434034;-0.18905675
South Africa ;KZN;Local Municipality;KZN434 ;0.760247715;0.748739102;0.015370658
South Africa ;KZN;Local Municipality;KZN435 ;0.862168706;0.89713903;-0.038979826
South Africa ;KZN;Local Municipality;KZN436 ;0.80594308;;
South Africa ;LIM;Local Municipality;LIM331 ;0.810216107;0.809677633;0.000665048
South Africa ;LIM;Local Municipality;LIM332 ;0.755920577;0.873535951;-0.134642855
South Africa ;LIM;Local Municipality;LIM333 ;0.752040203;0.836522824;-0.100992608
South Africa ;LIM;Local Municipality;LIM334 ;0.676478444;0.78620582;-0.139565714
South Africa ;LIM;Local Municipality;LIM335 ;0.547415568;0.702401107;-0.220651045
South Africa ;LIM;Local Municipality;LIM341 ;0.744560377;0.766888069;-0.029114669
South Africa ;LIM;Local Municipality;LIM343 ;0.787829538;0.865758145;-0.090011983
South Africa ;LIM;Local Municipality;LIM344 ;0.746262594;0.846864914;-0.118793821
South Africa ;LIM;Local Municipality;LIM345 ;0.841391142;;
South Africa ;LIM;Local Municipality;LIM351 ;0.738035473;0.882666081;-0.163856538
South Africa ;LIM;Local Municipality;LIM353 ;0.726277191;0.868910444;-0.164151846
South Africa ;LIM;Local Municipality;LIM354 ;0.571633849;0.786521902;-0.273213057
South Africa ;LIM;Local Municipality;LIM355 ;0.655515882;0.799349133;-0.179937958
South Africa ;LIM;Local Municipality;LIM361 ;0.452980044;0.627149964;-0.277716544
South Africa ;LIM;Local Municipality;LIM362 ;0.645533953;0.822070299;-0.214746046
South Africa ;LIM;Local Municipality;LIM366 ;0.515194884;0.693809362;-0.257440282
South Africa ;LIM;Local Municipality;LIM367 ;0.634976755;0.800901749;-0.20717272
South Africa ;LIM;Local Municipality;LIM368 ;0.475788816;;
South Africa ;LIM;Local Municipality;LIM471 ;0.60965846;0.697908479;-0.126449272
South Africa ;LIM;Local Municipality;LIM472 ;0.653949037;0.671300751;-0.025847899
South Africa ;LIM;Local Municipality;LIM473 ;0.67953465;0.818374731;-0.169653431
South Africa ;LIM;Local Municipality;LIM476 ;0.682048246;;
South Africa ;MP;Local Municipality;MP301 ;0.834850238;0.903327834;-0.075805918
South Africa ;MP;Local Municipality;MP302 ;0.748071533;0.810848041;-0.077420805
South Africa ;MP;Local Municipality;MP303 ;0.764087728;0.7247933;0.054214669
South Africa ;MP;Local Municipality;MP304 ;0.77832755;0.745512066;0.044017374
South Africa ;MP;Local Municipality;MP305 ;0.656587473;0.773216607;-0.150836303
South Africa ;MP;Local Municipality;MP306 ;0.761572505;0.541320488;0.406879145
South Africa ;MP;Local Municipality;MP307 ;0.569543781;0.703011459;-0.189851355
South Africa ;MP;Local Municipality;MP311 ;0.650777403;0.751446171;-0.133966706
South Africa ;MP;Local Municipality;MP312 ;0.595632428;0.71226439;-0.16374813
South Africa ;MP;Local Municipality;MP313 ;0.554883483;0.678153153;-0.181772612
South Africa ;MP;Local Municipality;MP314 ;0.69728699;0.742680782;-0.061121538
South Africa ;MP;Local Municipality;MP315 ;0.746531915;0.787610029;-0.052155398
South Africa ;MP;Local Municipality;MP316 ;0.678034539;0.802999229;-0.155622428
South Africa ;MP;Local Municipality;MP321 ;0.620334431;0.726047183;-0.145600389
South Africa ;MP;Local Municipality;MP324 ;0.828601859;0.894338829;-0.073503428
South Africa ;MP;Local Municipality;MP325 ;0.694642412;0.744354685;-0.066785734
South Africa ;MP;Local Municipality;MP326 ;0.762062626;;
South Africa ;NC;Local Municipality;NC061 ;0.527073338;0.588606881;-0.104540985
South Africa ;NC;Local Municipality;NC062 ;0.467297556;0.489176295;-0.044725673
South Africa ;NC;Local Municipality;NC064 ;0.625152006;0.543316583;0.150621988
South Africa ;NC;Local Municipality;NC065 ;0.487759493;0.491404861;-0.007418257
South Africa ;NC;Local Municipality;NC066 ;0.544164038;0.452130945;0.203554067
South Africa ;NC;Local Municipality;NC067 ;0.569866343;0.582153582;-0.021106526
South Africa ;NC;Local Municipality;NC071 ;0.420364501;0.53554881;-0.215077145
South Africa ;NC;Local Municipality;NC072 ;0.681983319;0.686961547;-0.007246734
South Africa ;NC;Local Municipality;NC073 ;0.578167303;0.522180256;0.107217855
South Africa ;NC;Local Municipality;NC074 ;0.462768719;0.611574557;-0.243315939
South Africa ;NC;Local Municipality;NC075 ;0.521877486;0.576869159;-0.095327809
South Africa ;NC;Local Municipality;NC076 ;0.549180328;0.55834753;-0.016418452
South Africa ;NC;Local Municipality;NC077 ;0.595541195;0.565184341;0.053711423
South Africa ;NC;Local Municipality;NC078 ;0.581004907;0.636078027;-0.086582334
South Africa ;NC;Local Municipality;NC082 ;0.565877496;0.581138883;-0.026261171
South Africa ;NC;Local Municipality;NC084 ;0.57226549;0.573980424;-0.002987791
South Africa ;NC;Local Municipality;NC085 ;0.556268593;0.583095823;-0.04600827
South Africa ;NC;Local Municipality;NC086 ;0.430500397;0.671510805;-0.358907714
South Africa ;NC;Local Municipality;NC087 ;0.587357154;;
South Africa ;NC;Local Municipality;NC091 ;0.577265173;0.634745923;-0.090557101
South Africa ;NC;Local Municipality;NC092 ;0.666238107;0.731589998;-0.089328573
South Africa ;NC;Local Municipality;NC093 ;0.603610675;0.722199537;-0.164205121
South Africa ;NC;Local Municipality;NC094 ;0.604012991;0.696604663;-0.132918536
South Africa ;NC;Local Municipality;NC451 ;0.707249625;0.781520922;-0.095034305
South Africa ;NC;Local Municipality;NC452 ;0.650582931;0.769169441;-0.154174755
South Africa ;NC;Local Municipality;NC453 ;0.486827412;0.634070625;-0.232218947
South Africa ;NW;Local Municipality;NW371 ;0.72093297;0.832580899;-0.134098596
South Africa ;NW;Local Municipality;NW372 ;0.538911685;0.746960828;-0.278527515
South Africa ;NW;Local Municipality;NW373 ;0.482710497;0.718810179;-0.328459014
South Africa ;NW;Local Municipality;NW374 ;0.557635314;0.748867256;-0.255361601
South Africa ;NW;Local Municipality;NW375 ;0.645253345;0.777159153;-0.169728179
South Africa ;NW;Local Municipality;NW381 ;0.702060099;0.777527283;-0.097060496
South Africa ;NW;Local Municipality;NW382 ;0.686093435;0.735104983;-0.066672856
South Africa ;NW;Local Municipality;NW383 ;0.608599948;0.691299678;-0.119629348
South Africa ;NW;Local Municipality;NW384 ;0.617856845;0.754798706;-0.181428319
South Africa ;NW;Local Municipality;NW385 ;0.611789317;0.737264579;-0.170190276
South Africa ;NW;Local Municipality;NW392 ;0.638676412;0.685059912;-0.067707216
South Africa ;NW;Local Municipality;NW393 ;0.583531855;0.784115934;-0.255809211
South Africa ;NW;Local Municipality;NW394 ;0.67140477;0.833916319;-0.194877525
South Africa ;NW;Local Municipality;NW396 ;0.621773288;0.717492654;-0.133408147
South Africa ;NW;Local Municipality;NW397 ;0.749706406;0.788057639;-0.048665518
South Africa ;NW;Local Municipality;NW403 ;0.597009925;0.726984635;-0.178786047
South Africa ;NW;Local Municipality;NW404 ;0.64550521;0.781133146;-0.173629729
South Africa ;NW;Local Municipality;NW405 ;0.50708755;;
South Africa ;WC;Metropolitan Municipality;CPT ;0.245242495;0.328039373;-0.252399208
South Africa ;WC;Local Municipality;WC011 ;0.346980953;0.401474489;-0.135733497
South Africa ;WC;Local Municipality;WC012 ;0.358999542;0.450136879;-0.202465831
South Africa ;WC;Local Municipality;WC013 ;0.326187396;0.348562268;-0.064191894
South Africa ;WC;Local Municipality;WC014 ;0.298089648;0.306103092;-0.026178905
South Africa ;WC;Local Municipality;WC015 ;0.243436921;0.279038374;-0.127586225
South Africa ;WC;Local Municipality;WC022 ;0.330752724;0.363040042;-0.088935967
South Africa ;WC;Local Municipality;WC023 ;0.254486114;0.308264707;-0.174455889
South Africa ;WC;Local Municipality;WC024 ;0.201142031;0.248412658;-0.190290732
South Africa ;WC;Local Municipality;WC025 ;0.299580731;0.326557872;-0.082610598
South Africa ;WC;Local Municipality;WC026 ;0.273167414;0.295180463;-0.074574885
South Africa ;WC;Local Municipality;WC031 ;0.3677901;0.374730708;-0.01852159
South Africa ;WC;Local Municipality;WC032 ;0.312901506;0.354213321;-0.116629761
South Africa ;WC;Local Municipality;WC033 ;0.303716165;0.413049566;-0.264698018
South Africa ;WC;Local Municipality;WC034 ;0.448199853;0.418849658;0.070073341
South Africa ;WC;Local Municipality;WC041 ;0.218290531;0.276708765;-0.211118117
South Africa ;WC;Local Municipality;WC042 ;0.465850037;0.404706237;0.151081931
South Africa ;WC;Local Municipality;WC043 ;0.264537221;0.364312875;-0.273873534
South Africa ;WC;Local Municipality;WC044 ;0.290216809;0.393305664;-0.262108747
South Africa ;WC;Local Municipality;WC045 ;0.271738748;0.424343284;-0.359625195
South Africa ;WC;Local Municipality;WC047 ;0.40763959;0.454768149;-0.103632058
South Africa ;WC;Local Municipality;WC048 ;0.33389303;0.383074022;-0.128385088
South Africa ;WC;Local Municipality;WC051 ;0.461684611;0.378076425;0.221140966
South Africa ;WC;Local Municipality;WC052 ;0.310219641;0.23781247;0.304471715
South Africa ;WC;Local Municipality;WC053 ;0.418778324;0.501735888;-0.165341101